Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	time_ISO8601	QF	latitude [degrees_north]	QF	longitude [degrees_east]	QF	mwd [Degree true]	QF	pp1d [s]	QF	swh [m]	QF	QV:ODV:SAMPLE
						2017-01-13T02:00:00	1	-6.5	1	112	1	298.454	1	4.927	1	0.846	1	1
						2017-01-13T03:00:00	1	-6.5	1	112	1	297.773	1	4.997	1	0.842	1	1
						2017-01-13T04:00:00	1	-6.5	1	112	1	297.142	1	5.054	1	0.871	1	1
						2017-01-13T05:00:00	1	-6.5	1	112	1	296.9	1	5.095	1	0.911	1	1
						2017-01-13T06:00:00	1	-6.5	1	112	1	296.367	1	5.12	1	0.969	1	1
						2017-01-13T07:00:00	1	-6.5	1	112	1	296.345	1	5.152	1	1.02	1	1
						2017-01-13T08:00:00	1	-6.5	1	112	1	295.768	1	5.208	1	1.046	1	1
						2017-01-13T09:00:00	1	-6.5	1	112	1	295.604	1	5.29	1	1.034	1	1
						2017-01-13T10:00:00	1	-6.5	1	112	1	294.225	1	5.341	1	1.036	1	1
						2017-01-13T11:00:00	1	-6.5	1	112	1	292.561	1	5.614	1	1.102	1	1
						2017-01-13T12:00:00	1	-6.5	1	112	1	292.582	1	5.653	1	1.046	1	1
						2017-01-13T13:00:00	1	-6.5	1	112	1	293.917	1	5.674	1	0.992	1	1
						2017-01-13T14:00:00	1	-6.5	1	112	1	295.593	1	5.68	1	0.949	1	1
						2017-01-13T15:00:00	1	-6.5	1	112	1	297.24	1	5.679	1	0.905	1	1
						2017-01-13T16:00:00	1	-6.5	1	112	1	298.746	1	5.672	1	0.858	1	1
						2017-01-13T17:00:00	1	-6.5	1	112	1	300.322	1	5.662	1	0.815	1	1
						2017-01-13T18:00:00	1	-6.5	1	112	1	301.58	1	5.649	1	0.776	1	1
						2017-01-13T19:00:00	1	-6.5	1	112	1	302.656	1	5.632	1	0.747	1	1
						2017-01-13T20:00:00	1	-6.5	1	112	1	303.684	1	5.609	1	0.723	1	1
						2017-01-13T21:00:00	1	-6.5	1	112	1	304.716	1	5.582	1	0.696	1	1
						2017-01-13T22:00:00	1	-6.5	1	112	1	305.612	1	5.55	1	0.664	1	1
						2017-01-13T23:00:00	1	-6.5	1	112	1	306.611	1	5.512	1	0.636	1	1
						2017-01-14T00:00:00	1	-6.5	1	112	1	307.507	1	5.468	1	0.611	1	1
						2017-01-14T01:00:00	1	-6.5	1	112	1	308.353	1	5.403	1	0.59	1	1
						2017-01-14T02:00:00	1	-6.5	1	112	1	308.951	1	5.346	1	0.573	1	1
						2017-01-14T03:00:00	1	-6.5	1	112	1	309.407	1	5.299	1	0.56	1	1
						2017-01-14T04:00:00	1	-6.5	1	112	1	309.902	1	5.257	1	0.552	1	1
						2017-01-14T05:00:00	1	-6.5	1	112	1	309.956	1	5.216	1	0.56	1	1
						2017-01-14T06:00:00	1	-6.5	1	112	1	309.924	1	5.168	1	0.583	1	1
						2017-01-14T07:00:00	1	-6.5	1	112	1	309.978	1	5.108	1	0.604	1	1
						2017-01-14T08:00:00	1	-6.5	1	112	1	309.023	1	5.034	1	0.614	1	1
						2017-01-14T09:00:00	1	-6.5	1	112	1	308.523	1	4.909	1	0.63	1	1
						2017-01-14T10:00:00	1	-6.5	1	112	1	304.755	1	4.708	1	0.676	1	1
						2017-01-14T11:00:00	1	-6.5	1	112	1	299.064	1	4.601	1	0.721	1	1
						2017-01-14T12:00:00	1	-6.5	1	112	1	294.89	1	4.588	1	0.758	1	1
						2017-01-14T13:00:00	1	-6.5	1	112	1	292.11	1	4.655	1	0.795	1	1
						2017-01-14T14:00:00	1	-6.5	1	112	1	289.918	1	4.78	1	0.83	1	1
						2017-01-14T15:00:00	1	-6.5	1	112	1	288.265	1	5.034	1	0.852	1	1
						2017-01-14T16:00:00	1	-6.5	1	112	1	286.744	1	5.264	1	0.869	1	1
						2017-01-14T17:00:00	1	-6.5	1	112	1	286.639	1	5.518	1	0.873	1	1
						2017-01-14T18:00:00	1	-6.5	1	112	1	289.259	1	5.893	1	0.848	1	1
						2017-01-14T19:00:00	1	-6.5	1	112	1	292.154	1	6.028	1	0.817	1	1
						2017-01-14T20:00:00	1	-6.5	1	112	1	294.335	1	6.067	1	0.785	1	1
						2017-01-14T21:00:00	1	-6.5	1	112	1	295.697	1	6.187	1	0.786	1	1
						2017-01-14T22:00:00	1	-6.5	1	112	1	296.114	1	6.22	1	0.759	1	1
						2017-01-14T23:00:00	1	-6.5	1	112	1	296.18	1	6.883	1	0.896	1	1
						2017-01-15T00:00:00	1	-6.5	1	112	1	296.449	1	6.846	1	0.843	1	1
						2017-01-15T01:00:00	1	-6.5	1	112	1	296.62	1	6.802	1	0.793	1	1
						2017-01-15T02:00:00	1	-6.5	1	112	1	296.719	1	6.749	1	0.744	1	1
						2017-01-15T03:00:00	1	-6.5	1	112	1	296.889	1	6.688	1	0.698	1	1
						2017-01-15T04:00:00	1	-6.5	1	112	1	297.142	1	6.617	1	0.655	1	1
						2017-01-15T05:00:00	1	-6.5	1	112	1	297.504	1	6.528	1	0.615	1	1
						2017-01-15T06:00:00	1	-6.5	1	112	1	298.306	1	6.447	1	0.584	1	1
						2017-01-15T07:00:00	1	-6.5	1	112	1	299.339	1	6.375	1	0.559	1	1
						2017-01-15T08:00:00	1	-6.5	1	112	1	300.805	1	6.31	1	0.538	1	1
						2017-01-15T09:00:00	1	-6.5	1	112	1	302.223	1	6.25	1	0.52	1	1
						2017-01-15T10:00:00	1	-6.5	1	112	1	304.183	1	6.193	1	0.499	1	1
						2017-01-15T11:00:00	1	-6.5	1	112	1	305.645	1	6.134	1	0.488	1	1
						2017-01-15T12:00:00	1	-6.5	1	112	1	306.837	1	6.072	1	0.484	1	1
						2017-01-15T13:00:00	1	-6.5	1	112	1	307.183	1	6.004	1	0.484	1	1
						2017-01-15T14:00:00	1	-6.5	1	112	1	307.463	1	5.721	1	0.485	1	1
						2017-01-15T15:00:00	1	-6.5	1	112	1	307.853	1	5.461	1	0.485	1	1
						2017-01-15T16:00:00	1	-6.5	1	112	1	308.353	1	4.91	1	0.484	1	1
						2017-01-15T17:00:00	1	-6.5	1	112	1	308.765	1	4.811	1	0.483	1	1
						2017-01-15T18:00:00	1	-6.5	1	112	1	308.589	1	4.755	1	0.489	1	1
						2017-01-15T19:00:00	1	-6.5	1	112	1	307.556	1	4.726	1	0.507	1	1
						2017-01-15T20:00:00	1	-6.5	1	112	1	307.1	1	4.731	1	0.53	1	1
						2017-01-15T21:00:00	1	-6.5	1	112	1	307.463	1	4.762	1	0.56	1	1
						2017-01-15T22:00:00	1	-6.5	1	112	1	307.309	1	4.81	1	0.592	1	1
						2017-01-15T23:00:00	1	-6.5	1	112	1	306.891	1	4.869	1	0.629	1	1
						2017-01-16T00:00:00	1	-6.5	1	112	1	306.249	1	4.936	1	0.675	1	1
						2017-01-16T01:00:00	1	-6.5	1	112	1	304.963	1	4.993	1	0.735	1	1
						2017-01-16T02:00:00	1	-6.5	1	112	1	304.211	1	5.005	1	0.786	1	1
						2017-01-16T03:00:00	1	-6.5	1	112	1	303.667	1	5.044	1	0.851	1	1
						2017-01-16T04:00:00	1	-6.5	1	112	1	302.948	1	5.098	1	0.907	1	1
						2017-01-16T05:00:00	1	-6.5	1	112	1	302.953	1	5.156	1	0.953	1	1
						2017-01-16T06:00:00	1	-6.5	1	112	1	303.189	1	5.192	1	1.022	1	1
						2017-01-16T07:00:00	1	-6.5	1	112	1	302.937	1	5.217	1	1.116	1	1
						2017-01-16T08:00:00	1	-6.5	1	112	1	302.766	1	5.259	1	1.18	1	1
						2017-01-16T09:00:00	1	-6.5	1	112	1	302.871	1	5.343	1	1.217	1	1
						2017-01-16T10:00:00	1	-6.5	1	112	1	301.898	1	5.445	1	1.252	1	1
						2017-01-16T11:00:00	1	-6.5	1	112	1	300.739	1	5.567	1	1.256	1	1
						2017-01-16T12:00:00	1	-6.5	1	112	1	299.086	1	5.627	1	1.2	1	1
						2017-01-16T13:00:00	1	-6.5	1	112	1	296.971	1	5.654	1	1.148	1	1
						2017-01-16T14:00:00	1	-6.5	1	112	1	295.016	1	5.614	1	1.071	1	1
						2017-01-16T15:00:00	1	-6.5	1	112	1	293.011	1	5.614	1	1.04	1	1
						2017-01-16T16:00:00	1	-6.5	1	112	1	291.456	1	5.596	1	1.005	1	1
						2017-01-16T17:00:00	1	-6.5	1	112	1	291.407	1	5.585	1	0.948	1	1
						2017-01-16T18:00:00	1	-6.5	1	112	1	292.022	1	5.58	1	0.887	1	1
						2017-01-16T19:00:00	1	-6.5	1	112	1	292.039	1	5.569	1	0.849	1	1
						2017-01-16T20:00:00	1	-6.5	1	112	1	290.869	1	5.543	1	0.837	1	1
						2017-01-16T21:00:00	1	-6.5	1	112	1	290.539	1	5.466	1	0.809	1	1
						2017-01-16T22:00:00	1	-6.5	1	112	1	291.242	1	5.367	1	0.77	1	1
						2017-01-16T23:00:00	1	-6.5	1	112	1	293.297	1	5.302	1	0.725	1	1
						2017-01-17T00:00:00	1	-6.5	1	112	1	295.345	1	5.273	1	0.689	1	1
						2017-01-17T01:00:00	1	-6.5	1	112	1	297.125	1	5.257	1	0.668	1	1
						2017-01-17T02:00:00	1	-6.5	1	112	1	297.861	1	5.238	1	0.673	1	1
						2017-01-17T03:00:00	1	-6.5	1	112	1	298.031	1	5.226	1	0.711	1	1
						2017-01-17T04:00:00	1	-6.5	1	112	1	299.141	1	5.117	1	0.776	1	1
						2017-01-17T05:00:00	1	-6.5	1	112	1	300.706	1	4.869	1	0.858	1	1
						2017-01-17T06:00:00	1	-6.5	1	112	1	301.657	1	4.664	1	0.93	1	1
						2017-01-17T07:00:00	1	-6.5	1	112	1	302.607	1	4.689	1	1.003	1	1
						2017-01-17T08:00:00	1	-6.5	1	112	1	302.827	1	4.765	1	1.07	1	1
						2017-01-17T09:00:00	1	-6.5	1	112	1	303.387	1	4.843	1	1.113	1	1
						2017-01-17T10:00:00	1	-6.5	1	112	1	304.546	1	4.951	1	1.092	1	1
						2017-01-17T11:00:00	1	-6.5	1	112	1	305.353	1	5.062	1	1.062	1	1
						2017-01-17T12:00:00	1	-6.5	1	112	1	305.101	1	5.104	1	1.002	1	1
						2017-01-17T13:00:00	1	-6.5	1	112	1	303.859	1	5.117	1	0.947	1	1
						2017-01-17T14:00:00	1	-6.5	1	112	1	302.096	1	5.113	1	0.899	1	1
						2017-01-17T15:00:00	1	-6.5	1	112	1	300.058	1	5.096	1	0.859	1	1
						2017-01-17T16:00:00	1	-6.5	1	112	1	298.493	1	5.073	1	0.822	1	1
						2017-01-17T17:00:00	1	-6.5	1	112	1	297.323	1	5.046	1	0.788	1	1
						2017-01-17T18:00:00	1	-6.5	1	112	1	296.016	1	5.013	1	0.764	1	1
						2017-01-17T19:00:00	1	-6.5	1	112	1	294.571	1	4.972	1	0.744	1	1
						2017-01-17T20:00:00	1	-6.5	1	112	1	293.357	1	4.882	1	0.725	1	1
						2017-01-17T21:00:00	1	-6.5	1	112	1	292.643	1	4.813	1	0.699	1	1
						2017-01-17T22:00:00	1	-6.5	1	112	1	290.226	1	4.781	1	0.673	1	1
						2017-01-17T23:00:00	1	-6.5	1	112	1	289.336	1	4.496	1	0.58	1	1
						2017-01-18T00:00:00	1	-6.5	1	112	1	289.051	1	4.487	1	0.553	1	1
						2017-01-18T01:00:00	1	-6.5	1	112	1	290.704	1	4.478	1	0.52	1	1
						2017-01-18T02:00:00	1	-6.5	1	112	1	292.945	1	4.473	1	0.489	1	1
						2017-01-18T03:00:00	1	-6.5	1	112	1	295.027	1	4.47	1	0.461	1	1
						2017-01-18T04:00:00	1	-6.5	1	112	1	296.801	1	4.468	1	0.438	1	1
						2017-01-18T05:00:00	1	-6.5	1	112	1	298.339	1	4.466	1	0.423	1	1
						2017-01-18T06:00:00	1	-6.5	1	112	1	300.025	1	4.465	1	0.42	1	1
						2017-01-18T07:00:00	1	-6.5	1	112	1	301.437	1	4.455	1	0.436	1	1
						2017-01-18T08:00:00	1	-6.5	1	112	1	302.508	1	4.421	1	0.467	1	1
						2017-01-18T09:00:00	1	-6.5	1	112	1	302.173	1	4.305	1	0.505	1	1
						2017-01-18T10:00:00	1	-6.5	1	112	1	300.652	1	3.536	1	0.541	1	1
						2017-01-18T11:00:00	1	-6.5	1	112	1	298.284	1	3.654	1	0.57	1	1
						2017-01-18T12:00:00	1	-6.5	1	112	1	297.191	1	3.784	1	0.575	1	1
						2017-01-18T13:00:00	1	-6.5	1	112	1	296.532	1	3.9	1	0.563	1	1
						2017-01-18T14:00:00	1	-6.5	1	112	1	295.159	1	3.943	1	0.552	1	1
						2017-01-18T15:00:00	1	-6.5	1	112	1	293.895	1	3.971	1	0.534	1	1
						2017-01-18T16:00:00	1	-6.5	1	112	1	292.956	1	3.995	1	0.511	1	1
						2017-01-18T17:00:00	1	-6.5	1	112	1	292.33	1	4.014	1	0.49	1	1
						2017-01-18T18:00:00	1	-6.5	1	112	1	292.374	1	4.032	1	0.469	1	1
						2017-01-18T19:00:00	1	-6.5	1	112	1	292.242	1	4.038	1	0.455	1	1
						2017-01-18T20:00:00	1	-6.5	1	112	1	291.72	1	4.035	1	0.442	1	1
						2017-01-18T21:00:00	1	-6.5	1	112	1	290.232	1	4.023	1	0.43	1	1
						2017-01-18T22:00:00	1	-6.5	1	112	1	290.589	1	4.007	1	0.408	1	1
						2017-01-18T23:00:00	1	-6.5	1	112	1	291.149	1	3.997	1	0.389	1	1
						2017-01-19T00:00:00	1	-6.5	1	112	1	290.72	1	3.99	1	0.376	1	1
						2017-01-19T01:00:00	1	-6.5	1	112	1	291.418	1	3.982	1	0.361	1	1
						2017-01-19T02:00:00	1	-6.5	1	112	1	292.072	1	3.971	1	0.355	1	1
						2017-01-19T03:00:00	1	-6.5	1	112	1	291.303	1	3.929	1	0.362	1	1
						2017-01-19T04:00:00	1	-6.5	1	112	1	291.297	1	3.848	1	0.365	1	1
						2017-01-19T05:00:00	1	-6.5	1	112	1	293.132	1	3.491	1	0.379	1	1
						2017-01-19T06:00:00	1	-6.5	1	112	1	297.389	1	3.225	1	0.403	1	1
						2017-01-19T07:00:00	1	-6.5	1	112	1	298.482	1	3.283	1	0.43	1	1
						2017-01-19T08:00:00	1	-6.5	1	112	1	298.427	1	3.367	1	0.442	1	1
						2017-01-19T09:00:00	1	-6.5	1	112	1	297.702	1	3.422	1	0.451	1	1
						2017-01-19T10:00:00	1	-6.5	1	112	1	294.955	1	3.45	1	0.469	1	1
						2017-01-19T11:00:00	1	-6.5	1	112	1	288.556	1	3.476	1	0.497	1	1
						2017-01-19T12:00:00	1	-6.5	1	112	1	284.585	1	3.52	1	0.498	1	1
						2017-01-19T13:00:00	1	-6.5	1	112	1	282.986	1	3.576	1	0.478	1	1
						2017-01-19T14:00:00	1	-6.5	1	112	1	283.398	1	3.598	1	0.44	1	1
						2017-01-19T15:00:00	1	-6.5	1	112	1	284.151	1	3.665	1	0.418	1	1
						2017-01-19T16:00:00	1	-6.5	1	112	1	286.266	1	3.751	1	0.396	1	1
						2017-01-19T17:00:00	1	-6.5	1	112	1	288.315	1	3.83	1	0.381	1	1
						2017-01-19T18:00:00	1	-6.5	1	112	1	289.018	1	3.898	1	0.388	1	1
						2017-01-19T19:00:00	1	-6.5	1	112	1	286.496	1	3.861	1	0.451	1	1
						2017-01-19T20:00:00	1	-6.5	1	112	1	284.991	1	3.845	1	0.492	1	1
						2017-01-19T21:00:00	1	-6.5	1	112	1	286.447	1	4.01	1	0.491	1	1
						2017-01-19T22:00:00	1	-6.5	1	112	1	288.304	1	4.218	1	0.488	1	1
						2017-01-19T23:00:00	1	-6.5	1	112	1	288.743	1	4.341	1	0.486	1	1
						2017-01-20T00:00:00	1	-6.5	1	112	1	290.034	1	4.457	1	0.478	1	1
						2017-01-20T01:00:00	1	-6.5	1	112	1	291.687	1	4.575	1	0.466	1	1
						2017-01-20T02:00:00	1	-6.5	1	112	1	293.319	1	4.664	1	0.457	1	1
						2017-01-20T03:00:00	1	-6.5	1	112	1	294.67	1	4.714	1	0.446	1	1
						2017-01-20T04:00:00	1	-6.5	1	112	1	295.609	1	4.749	1	0.435	1	1
						2017-01-20T05:00:00	1	-6.5	1	112	1	296.543	1	4.774	1	0.425	1	1
						2017-01-20T06:00:00	1	-6.5	1	112	1	299.048	1	4.792	1	0.422	1	1
						2017-01-20T07:00:00	1	-6.5	1	112	1	302.327	1	4.806	1	0.422	1	1
						2017-01-20T08:00:00	1	-6.5	1	112	1	308.424	1	4.817	1	0.44	1	1
						2017-01-20T09:00:00	1	-6.5	1	112	1	310.923	1	4.825	1	0.456	1	1
						2017-01-20T10:00:00	1	-6.5	1	112	1	307.221	1	4.823	1	0.456	1	1
						2017-01-20T11:00:00	1	-6.5	1	112	1	305.035	1	4.809	1	0.447	1	1
						2017-01-20T12:00:00	1	-6.5	1	112	1	301.86	1	4.79	1	0.442	1	1
						2017-01-20T13:00:00	1	-6.5	1	112	1	298.476	1	4.769	1	0.438	1	1
						2017-01-20T14:00:00	1	-6.5	1	112	1	297.608	1	4.745	1	0.425	1	1
						2017-01-20T15:00:00	1	-6.5	1	112	1	298.993	1	4.715	1	0.407	1	1
						2017-01-20T16:00:00	1	-6.5	1	112	1	300.355	1	4.681	1	0.394	1	1
						2017-01-20T17:00:00	1	-6.5	1	112	1	300.959	1	4.648	1	0.385	1	1
						2017-01-20T18:00:00	1	-6.5	1	112	1	300.987	1	4.619	1	0.38	1	1
						2017-01-20T19:00:00	1	-6.5	1	112	1	300.476	1	4.598	1	0.376	1	1
						2017-01-20T20:00:00	1	-6.5	1	112	1	300.036	1	4.586	1	0.375	1	1
						2017-01-20T21:00:00	1	-6.5	1	112	1	300.597	1	4.58	1	0.369	1	1
						2017-01-20T22:00:00	1	-6.5	1	112	1	300.168	1	4.576	1	0.365	1	1
						2017-01-20T23:00:00	1	-6.5	1	112	1	301.316	1	4.577	1	0.358	1	1
						2017-01-21T00:00:00	1	-6.5	1	112	1	302.393	1	4.579	1	0.352	1	1
						2017-01-21T01:00:00	1	-6.5	1	112	1	303.013	1	4.579	1	0.348	1	1
						2017-01-21T02:00:00	1	-6.5	1	112	1	303.761	1	4.578	1	0.344	1	1
						2017-01-21T03:00:00	1	-6.5	1	112	1	304.194	1	4.576	1	0.342	1	1
						2017-01-21T04:00:00	1	-6.5	1	112	1	304.387	1	4.573	1	0.343	1	1
						2017-01-21T05:00:00	1	-6.5	1	112	1	305.04	1	4.568	1	0.348	1	1
						2017-01-21T06:00:00	1	-6.5	1	112	1	306.133	1	4.562	1	0.363	1	1
						2017-01-21T07:00:00	1	-6.5	1	112	1	310.434	1	4.54	1	0.403	1	1
						2017-01-21T08:00:00	1	-6.5	1	112	1	312.428	1	3.027	1	0.49	1	1
						2017-01-21T09:00:00	1	-6.5	1	112	1	311.209	1	3.41	1	0.561	1	1
						2017-01-21T10:00:00	1	-6.5	1	112	1	308.468	1	3.617	1	0.606	1	1
						2017-01-21T11:00:00	1	-6.5	1	112	1	304.634	1	3.787	1	0.618	1	1
						2017-01-21T12:00:00	1	-6.5	1	112	1	300.179	1	3.902	1	0.61	1	1
						2017-01-21T13:00:00	1	-6.5	1	112	1	297.169	1	3.959	1	0.587	1	1
						2017-01-21T14:00:00	1	-6.5	1	112	1	296.29	1	3.998	1	0.556	1	1
						2017-01-21T15:00:00	1	-6.5	1	112	1	295.439	1	4.029	1	0.531	1	1
						2017-01-21T16:00:00	1	-6.5	1	112	1	293.428	1	4.048	1	0.516	1	1
						2017-01-21T17:00:00	1	-6.5	1	112	1	291.841	1	4.055	1	0.503	1	1
						2017-01-21T18:00:00	1	-6.5	1	112	1	291.577	1	4.06	1	0.487	1	1
						2017-01-21T19:00:00	1	-6.5	1	112	1	291.182	1	4.045	1	0.487	1	1
						2017-01-21T20:00:00	1	-6.5	1	112	1	290.814	1	3.994	1	0.503	1	1
						2017-01-21T21:00:00	1	-6.5	1	112	1	291.319	1	3.968	1	0.509	1	1
						2017-01-21T22:00:00	1	-6.5	1	112	1	291.874	1	3.965	1	0.508	1	1
						2017-01-21T23:00:00	1	-6.5	1	112	1	293.132	1	3.983	1	0.505	1	1
						2017-01-22T00:00:00	1	-6.5	1	112	1	293.846	1	4.024	1	0.489	1	1
						2017-01-22T01:00:00	1	-6.5	1	112	1	294.082	1	4.067	1	0.469	1	1
						2017-01-22T02:00:00	1	-6.5	1	112	1	294.252	1	4.1	1	0.449	1	1
						2017-01-22T03:00:00	1	-6.5	1	112	1	294.5	1	4.117	1	0.435	1	1
						2017-01-22T04:00:00	1	-6.5	1	112	1	295.362	1	4.119	1	0.43	1	1
						2017-01-22T05:00:00	1	-6.5	1	112	1	297.109	1	4.115	1	0.423	1	1
						2017-01-22T06:00:00	1	-6.5	1	112	1	300.915	1	4.082	1	0.433	1	1
						2017-01-22T07:00:00	1	-6.5	1	112	1	305.672	1	3.935	1	0.476	1	1
						2017-01-22T08:00:00	1	-6.5	1	112	1	304.513	1	3.743	1	0.552	1	1
						2017-01-22T09:00:00	1	-6.5	1	112	1	302.865	1	3.72	1	0.6	1	1
						2017-01-22T10:00:00	1	-6.5	1	112	1	300.426	1	3.758	1	0.605	1	1
						2017-01-22T11:00:00	1	-6.5	1	112	1	298.361	1	3.805	1	0.592	1	1
						2017-01-22T12:00:00	1	-6.5	1	112	1	296.499	1	3.832	1	0.582	1	1
						2017-01-22T13:00:00	1	-6.5	1	112	1	294.879	1	3.838	1	0.562	1	1
						2017-01-22T14:00:00	1	-6.5	1	112	1	294.604	1	3.86	1	0.549	1	1
						2017-01-22T15:00:00	1	-6.5	1	112	1	295.604	1	3.893	1	0.533	1	1
						2017-01-22T16:00:00	1	-6.5	1	112	1	296.823	1	3.931	1	0.515	1	1
						2017-01-22T17:00:00	1	-6.5	1	112	1	296.823	1	3.951	1	0.518	1	1
						2017-01-22T18:00:00	1	-6.5	1	112	1	296.136	1	3.952	1	0.542	1	1
						2017-01-22T19:00:00	1	-6.5	1	112	1	295.214	1	3.958	1	0.567	1	1
						2017-01-22T20:00:00	1	-6.5	1	112	1	294.027	1	3.987	1	0.586	1	1
						2017-01-22T21:00:00	1	-6.5	1	112	1	292.522	1	4.059	1	0.596	1	1
						2017-01-22T22:00:00	1	-6.5	1	112	1	289.281	1	4.117	1	0.62	1	1
						2017-01-22T23:00:00	1	-6.5	1	112	1	288.452	1	4.182	1	0.617	1	1
						2017-01-23T00:00:00	1	-6.5	1	112	1	289.869	1	4.25	1	0.591	1	1
						2017-01-23T01:00:00	1	-6.5	1	112	1	291.676	1	4.721	1	0.68	1	1
						2017-01-23T02:00:00	1	-6.5	1	112	1	294.038	1	4.776	1	0.652	1	1
						2017-01-23T03:00:00	1	-6.5	1	112	1	295.68	1	4.83	1	0.63	1	1
						2017-01-23T04:00:00	1	-6.5	1	112	1	296.323	1	4.886	1	0.616	1	1
						2017-01-23T05:00:00	1	-6.5	1	112	1	295.406	1	4.942	1	0.61	1	1
						2017-01-23T06:00:00	1	-6.5	1	112	1	294.763	1	5.008	1	0.603	1	1
						2017-01-23T07:00:00	1	-6.5	1	112	1	295.362	1	5.052	1	0.59	1	1
						2017-01-23T08:00:00	1	-6.5	1	112	1	296.153	1	5.074	1	0.583	1	1
						2017-01-23T09:00:00	1	-6.5	1	112	1	297.273	1	5.084	1	0.574	1	1
						2017-01-23T10:00:00	1	-6.5	1	112	1	297.724	1	5.089	1	0.549	1	1
						2017-01-23T11:00:00	1	-6.5	1	112	1	298.976	1	5.307	1	0.579	1	1
						2017-01-23T12:00:00	1	-6.5	1	112	1	300.575	1	5.287	1	0.552	1	1
						2017-01-23T13:00:00	1	-6.5	1	112	1	301.783	1	5.269	1	0.529	1	1
						2017-01-23T14:00:00	1	-6.5	1	112	1	302.519	1	5.25	1	0.513	1	1
						2017-01-23T15:00:00	1	-6.5	1	112	1	303.283	1	5.229	1	0.496	1	1
						2017-01-23T16:00:00	1	-6.5	1	112	1	304.019	1	5.206	1	0.481	1	1
						2017-01-23T17:00:00	1	-6.5	1	112	1	304.595	1	5.18	1	0.466	1	1
						2017-01-23T18:00:00	1	-6.5	1	112	1	305.084	1	5.154	1	0.45	1	1
						2017-01-23T19:00:00	1	-6.5	1	112	1	305.568	1	5.126	1	0.435	1	1
						2017-01-23T20:00:00	1	-6.5	1	112	1	305.958	1	5.096	1	0.422	1	1
						2017-01-23T21:00:00	1	-6.5	1	112	1	305.31	1	5.066	1	0.418	1	1
						2017-01-23T22:00:00	1	-6.5	1	112	1	306.057	1	5.033	1	0.414	1	1
						2017-01-23T23:00:00	1	-6.5	1	112	1	306.1	1	4.997	1	0.407	1	1
						2017-01-24T00:00:00	1	-6.5	1	112	1	305.914	1	4.956	1	0.398	1	1
						2017-01-24T01:00:00	1	-6.5	1	112	1	305.645	1	4.905	1	0.388	1	1
						2017-01-24T02:00:00	1	-6.5	1	112	1	305.721	1	4.86	1	0.378	1	1
						2017-01-24T03:00:00	1	-6.5	1	112	1	305.375	1	4.822	1	0.382	1	1
						2017-01-24T04:00:00	1	-6.5	1	112	1	307.913	1	4.787	1	0.401	1	1
						2017-01-24T05:00:00	1	-6.5	1	112	1	310.132	1	4.753	1	0.414	1	1
						2017-01-24T06:00:00	1	-6.5	1	112	1	310.874	1	4.715	1	0.433	1	1
						2017-01-24T07:00:00	1	-6.5	1	112	1	312.994	1	3.031	1	0.476	1	1
						2017-01-24T08:00:00	1	-6.5	1	112	1	313.126	1	3.231	1	0.529	1	1
						2017-01-24T09:00:00	1	-6.5	1	112	1	310.094	1	3.464	1	0.583	1	1
						2017-01-24T10:00:00	1	-6.5	1	112	1	307.556	1	3.646	1	0.582	1	1
						2017-01-24T11:00:00	1	-6.5	1	112	1	304.194	1	3.754	1	0.579	1	1
						2017-01-24T12:00:00	1	-6.5	1	112	1	301.635	1	3.826	1	0.59	1	1
						2017-01-24T13:00:00	1	-6.5	1	112	1	300.305	1	3.89	1	0.587	1	1
						2017-01-24T14:00:00	1	-6.5	1	112	1	299.992	1	3.939	1	0.574	1	1
						2017-01-24T15:00:00	1	-6.5	1	112	1	300.289	1	3.96	1	0.573	1	1
						2017-01-24T16:00:00	1	-6.5	1	112	1	299.811	1	3.962	1	0.588	1	1
						2017-01-24T17:00:00	1	-6.5	1	112	1	299.152	1	3.971	1	0.605	1	1
						2017-01-24T18:00:00	1	-6.5	1	112	1	298.345	1	3.986	1	0.629	1	1
						2017-01-24T19:00:00	1	-6.5	1	112	1	297.048	1	4.043	1	0.635	1	1
						2017-01-24T20:00:00	1	-6.5	1	112	1	297.273	1	4.164	1	0.611	1	1
						2017-01-24T21:00:00	1	-6.5	1	112	1	298.498	1	4.251	1	0.58	1	1
						2017-01-24T22:00:00	1	-6.5	1	112	1	296.861	1	4.303	1	0.575	1	1
						2017-01-24T23:00:00	1	-6.5	1	112	1	296.114	1	4.34	1	0.573	1	1
						2017-01-25T00:00:00	1	-6.5	1	112	1	295.862	1	4.365	1	0.573	1	1
						2017-01-25T01:00:00	1	-6.5	1	112	1	295.719	1	4.387	1	0.575	1	1
						2017-01-25T02:00:00	1	-6.5	1	112	1	295.878	1	4.395	1	0.589	1	1
						2017-01-25T03:00:00	1	-6.5	1	112	1	296.367	1	4.392	1	0.614	1	1
						2017-01-25T04:00:00	1	-6.5	1	112	1	296.911	1	4.388	1	0.653	1	1
						2017-01-25T05:00:00	1	-6.5	1	112	1	298.822	1	4.434	1	0.688	1	1
						2017-01-25T06:00:00	1	-6.5	1	112	1	301.651	1	4.459	1	0.754	1	1
						2017-01-25T07:00:00	1	-6.5	1	112	1	302.393	1	4.514	1	0.841	1	1
