//<Encoding>UTF-8</Encoding>
//<Version>ODV Spreadsheet V4.6.4</Version>
//<Creator>Soleram@DESKTOP-5OD3PEK</Creator>
//<CreateTime>2021-09-04T17:08:45</CreateTime>
//<Software>Ocean Data View 5.4.0 - 64 bit (Windows)</Software>
//<Source>D:/Works/02 Proyek Mungil/Data wave/wave_2009-2012.nc</Source>
//<SourceLastModified>2021-09-04T17:03:49</SourceLastModified>
//<DataField>GeneralField</DataField>
//<DataType>TimeSeries</DataType>
//<Description></Description>
//
//<MetaVariable>label="Cruise" var_type="METACRUISE" value_type="TEXT:81" qf_schema="ODV" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Station" var_type="METASTATION" value_type="TEXT:21" qf_schema="ODV" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Type" var_type="METATYPE" value_type="TEXT:2" qf_schema="ODV" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Longitude [degrees_east]" var_type="METALONGITUDE" value_type="FLOAT" qf_schema="ODV" significant_digits="3" comment=""</MetaVariable>
//<MetaVariable>label="Latitude [degrees_north]" var_type="METALATITUDE" value_type="FLOAT" qf_schema="ODV" significant_digits="3" comment=""</MetaVariable>
//
//<DataVariable>label="time_ISO8601" value_type="DOUBLE" qf_schema="ODV" significant_digits="0" is_primary_variable="T" comment="time" key_variable=""</DataVariable>
//<DataVariable>label="latitude [degrees_north]" value_type="DOUBLE" qf_schema="ODV" significant_digits="2" is_primary_variable="F" comment="latitude" key_variable=""</DataVariable>
//<DataVariable>label="longitude [degrees_east]" value_type="DOUBLE" qf_schema="ODV" significant_digits="2" is_primary_variable="F" comment="longitude" key_variable=""</DataVariable>
//<DataVariable>label="mwd [Degree true]" value_type="DOUBLE" qf_schema="ODV" significant_digits="0" is_primary_variable="F" comment="Mean wave direction" key_variable=""</DataVariable>
//<DataVariable>label="pp1d [s]" value_type="DOUBLE" qf_schema="ODV" significant_digits="0" is_primary_variable="F" comment="Peak wave period" key_variable=""</DataVariable>
//<DataVariable>label="swh [m]" value_type="DOUBLE" qf_schema="ODV" significant_digits="0" is_primary_variable="F" comment="Significant height of combined wind waves and swell" key_variable=""</DataVariable>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	time_ISO8601	QF	latitude [degrees_north]	QF	longitude [degrees_east]	QF	mwd [Degree true]	QF	pp1d [s]	QF	swh [m]	QF	QV:ODV:SAMPLE
						2009-01-02T01:00:00	1	-6.5	1	112	1	292.27	1	4.611	1	0.455	1	1
						2009-01-02T02:00:00	1	-6.5	1	112	1	293.56	1	4.619	1	0.443	1	1
						2009-01-02T03:00:00	1	-6.5	1	112	1	294.455	1	4.631	1	0.433	1	1
						2009-01-02T04:00:00	1	-6.5	1	112	1	295.191	1	4.644	1	0.425	1	1
						2009-01-02T05:00:00	1	-6.5	1	112	1	295.691	1	4.655	1	0.418	1	1
						2009-01-02T06:00:00	1	-6.5	1	112	1	296.795	1	4.663	1	0.412	1	1
						2009-01-02T07:00:00	1	-6.5	1	112	1	301.409	1	4.668	1	0.419	1	1
						2009-01-02T08:00:00	1	-6.5	1	112	1	301.859	1	4.669	1	0.415	1	1
						2009-01-02T09:00:00	1	-6.5	1	112	1	292.775	1	4.665	1	0.441	1	1
						2009-01-02T10:00:00	1	-6.5	1	112	1	292.588	1	4.66	1	0.43	1	1
						2009-01-02T11:00:00	1	-6.5	1	112	1	287.003	1	4.652	1	0.44	1	1
						2009-01-02T12:00:00	1	-6.5	1	112	1	286.574	1	4.639	1	0.427	1	1
						2009-01-02T13:00:00	1	-6.5	1	112	1	288.139	1	4.621	1	0.405	1	1
						2009-01-02T14:00:00	1	-6.5	1	112	1	289.156	1	4.601	1	0.387	1	1
						2009-01-02T15:00:00	1	-6.5	1	112	1	288.722	1	4.581	1	0.381	1	1
						2009-01-02T16:00:00	1	-6.5	1	112	1	287.881	1	4.572	1	0.377	1	1
						2009-01-02T17:00:00	1	-6.5	1	112	1	286.613	1	4.559	1	0.374	1	1
						2009-01-02T18:00:00	1	-6.5	1	112	1	284.855	1	4.546	1	0.372	1	1
						2009-01-02T19:00:00	1	-6.5	1	112	1	281.736	1	4.535	1	0.376	1	1
						2009-01-02T20:00:00	1	-6.5	1	112	1	279.456	1	4.529	1	0.38	1	1
						2009-01-02T21:00:00	1	-6.5	1	112	1	275.963	1	4.526	1	0.39	1	1
						2009-01-02T22:00:00	1	-6.5	1	112	1	273.909	1	4.534	1	0.389	1	1
						2009-01-02T23:00:00	1	-6.5	1	112	1	272.531	1	4.542	1	0.392	1	1
						2009-01-03T00:00:00	1	-6.5	1	112	1	272.602	1	4.555	1	0.387	1	1
						2009-01-03T01:00:00	1	-6.5	1	112	1	271.751	1	4.576	1	0.386	1	1
						2009-01-03T02:00:00	1	-6.5	1	112	1	271.795	1	4.606	1	0.382	1	1
						2009-01-03T03:00:00	1	-6.5	1	112	1	274.173	1	4.643	1	0.372	1	1
						2009-01-03T04:00:00	1	-6.5	1	112	1	277.93	1	4.685	1	0.36	1	1
						2009-01-03T05:00:00	1	-6.5	1	112	1	281.785	1	4.73	1	0.353	1	1
						2009-01-03T06:00:00	1	-6.5	1	112	1	284.899	1	4.777	1	0.352	1	1
						2009-01-03T07:00:00	1	-6.5	1	112	1	287.393	1	4.826	1	0.351	1	1
						2009-01-03T08:00:00	1	-6.5	1	112	1	290.012	1	4.874	1	0.353	1	1
						2009-01-03T09:00:00	1	-6.5	1	112	1	292.649	1	4.923	1	0.357	1	1
						2009-01-03T10:00:00	1	-6.5	1	112	1	297.85	1	4.985	1	0.385	1	1
						2009-01-03T11:00:00	1	-6.5	1	112	1	299.03	1	2.734	1	0.425	1	1
						2009-01-03T12:00:00	1	-6.5	1	112	1	299.728	1	2.96	1	0.461	1	1
						2009-01-03T13:00:00	1	-6.5	1	112	1	300.041	1	3.128	1	0.476	1	1
						2009-01-03T14:00:00	1	-6.5	1	112	1	299.514	1	3.296	1	0.466	1	1
						2009-01-03T15:00:00	1	-6.5	1	112	1	297.229	1	3.365	1	0.453	1	1
						2009-01-03T16:00:00	1	-6.5	1	112	1	294.494	1	3.39	1	0.446	1	1
						2009-01-03T17:00:00	1	-6.5	1	112	1	291.638	1	3.39	1	0.441	1	1
						2009-01-03T18:00:00	1	-6.5	1	112	1	289.573	1	3.407	1	0.427	1	1
						2009-01-03T19:00:00	1	-6.5	1	112	1	287.717	1	3.433	1	0.414	1	1
						2009-01-03T20:00:00	1	-6.5	1	112	1	285.36	1	3.457	1	0.404	1	1
						2009-01-03T21:00:00	1	-6.5	1	112	1	282.483	1	3.494	1	0.396	1	1
						2009-01-03T22:00:00	1	-6.5	1	112	1	280.692	1	4.374	1	0.382	1	1
						2009-01-03T23:00:00	1	-6.5	1	112	1	280.923	1	4.378	1	0.372	1	1
						2009-01-04T00:00:00	1	-6.5	1	112	1	282.609	1	4.38	1	0.361	1	1
						2009-01-04T01:00:00	1	-6.5	1	112	1	284.745	1	4.383	1	0.352	1	1
						2009-01-04T02:00:00	1	-6.5	1	112	1	287.343	1	4.39	1	0.341	1	1
						2009-01-04T03:00:00	1	-6.5	1	112	1	289.875	1	4.403	1	0.333	1	1
						2009-01-04T04:00:00	1	-6.5	1	112	1	292.671	1	4.463	1	0.331	1	1
						2009-01-04T05:00:00	1	-6.5	1	112	1	295.477	1	4.545	1	0.333	1	1
						2009-01-04T06:00:00	1	-6.5	1	112	1	298.756	1	4.626	1	0.345	1	1
						2009-01-04T07:00:00	1	-6.5	1	112	1	301.156	1	4.702	1	0.357	1	1
						2009-01-04T08:00:00	1	-6.5	1	112	1	303.012	1	4.779	1	0.37	1	1
						2009-01-04T09:00:00	1	-6.5	1	112	1	303.627	1	4.86	1	0.38	1	1
						2009-01-04T10:00:00	1	-6.5	1	112	1	303.748	1	4.943	1	0.409	1	1
						2009-01-04T11:00:00	1	-6.5	1	112	1	303.133	1	5.044	1	0.436	1	1
						2009-01-04T12:00:00	1	-6.5	1	112	1	301.804	1	5.091	1	0.461	1	1
						2009-01-04T13:00:00	1	-6.5	1	112	1	301.469	1	5.021	1	0.48	1	1
						2009-01-04T14:00:00	1	-6.5	1	112	1	301.952	1	4.818	1	0.491	1	1
						2009-01-04T15:00:00	1	-6.5	1	112	1	302.49	1	4.702	1	0.497	1	1
						2009-01-04T16:00:00	1	-6.5	1	112	1	302.787	1	4.7	1	0.501	1	1
						2009-01-04T17:00:00	1	-6.5	1	112	1	302.661	1	4.734	1	0.504	1	1
						2009-01-04T18:00:00	1	-6.5	1	112	1	302.386	1	4.779	1	0.507	1	1
						2009-01-04T19:00:00	1	-6.5	1	112	1	300.662	1	4.825	1	0.518	1	1
						2009-01-04T20:00:00	1	-6.5	1	112	1	299.102	1	4.86	1	0.531	1	1
						2009-01-04T21:00:00	1	-6.5	1	112	1	298.58	1	4.878	1	0.541	1	1
						2009-01-04T22:00:00	1	-6.5	1	112	1	298.305	1	4.886	1	0.546	1	1
						2009-01-04T23:00:00	1	-6.5	1	112	1	299.118	1	4.947	1	0.545	1	1
						2009-01-05T00:00:00	1	-6.5	1	112	1	300.502	1	5.008	1	0.541	1	1
						2009-01-05T01:00:00	1	-6.5	1	112	1	301.952	1	5.098	1	0.549	1	1
						2009-01-05T02:00:00	1	-6.5	1	112	1	303.358	1	5.15	1	0.547	1	1
						2009-01-05T03:00:00	1	-6.5	1	112	1	304.572	1	5.203	1	0.546	1	1
						2009-01-05T04:00:00	1	-6.5	1	112	1	305.445	1	5.251	1	0.547	1	1
						2009-01-05T05:00:00	1	-6.5	1	112	1	305.978	1	5.292	1	0.551	1	1
						2009-01-05T06:00:00	1	-6.5	1	112	1	306.099	1	5.325	1	0.558	1	1
						2009-01-05T07:00:00	1	-6.5	1	112	1	305.78	1	5.348	1	0.573	1	1
						2009-01-05T08:00:00	1	-6.5	1	112	1	305.204	1	5.365	1	0.586	1	1
						2009-01-05T09:00:00	1	-6.5	1	112	1	304.616	1	5.372	1	0.595	1	1
						2009-01-05T10:00:00	1	-6.5	1	112	1	304.407	1	5.374	1	0.607	1	1
						2009-01-05T11:00:00	1	-6.5	1	112	1	304.352	1	5.367	1	0.603	1	1
						2009-01-05T12:00:00	1	-6.5	1	112	1	304.572	1	5.354	1	0.587	1	1
						2009-01-05T13:00:00	1	-6.5	1	112	1	304.929	1	5.341	1	0.566	1	1
						2009-01-05T14:00:00	1	-6.5	1	112	1	305.209	1	5.328	1	0.55	1	1
						2009-01-05T15:00:00	1	-6.5	1	112	1	305.083	1	5.577	1	0.594	1	1
						2009-01-05T16:00:00	1	-6.5	1	112	1	304.682	1	5.507	1	0.581	1	1
						2009-01-05T17:00:00	1	-6.5	1	112	1	303.885	1	5.436	1	0.577	1	1
						2009-01-05T18:00:00	1	-6.5	1	112	1	303.517	1	5.369	1	0.576	1	1
						2009-01-05T19:00:00	1	-6.5	1	112	1	303.38	1	5.313	1	0.575	1	1
						2009-01-05T20:00:00	1	-6.5	1	112	1	303.298	1	5.268	1	0.574	1	1
						2009-01-05T21:00:00	1	-6.5	1	112	1	303.369	1	5.237	1	0.572	1	1
						2009-01-05T22:00:00	1	-6.5	1	112	1	303.633	1	5.218	1	0.566	1	1
						2009-01-05T23:00:00	1	-6.5	1	112	1	303.446	1	5.209	1	0.564	1	1
						2009-01-06T00:00:00	1	-6.5	1	112	1	303.386	1	5.204	1	0.56	1	1
						2009-01-06T01:00:00	1	-6.5	1	112	1	304.039	1	5.201	1	0.551	1	1
						2009-01-06T02:00:00	1	-6.5	1	112	1	304.753	1	5.197	1	0.543	1	1
						2009-01-06T03:00:00	1	-6.5	1	112	1	305.198	1	5.19	1	0.539	1	1
						2009-01-06T04:00:00	1	-6.5	1	112	1	305.116	1	5.182	1	0.545	1	1
						2009-01-06T05:00:00	1	-6.5	1	112	1	304.995	1	5.171	1	0.564	1	1
						2009-01-06T06:00:00	1	-6.5	1	112	1	305.237	1	5.142	1	0.61	1	1
						2009-01-06T07:00:00	1	-6.5	1	112	1	305.363	1	5.058	1	0.684	1	1
						2009-01-06T08:00:00	1	-6.5	1	112	1	304.457	1	4.784	1	0.775	1	1
						2009-01-06T09:00:00	1	-6.5	1	112	1	303.199	1	4.683	1	0.843	1	1
						2009-01-06T10:00:00	1	-6.5	1	112	1	301.853	1	4.813	1	0.857	1	1
						2009-01-06T11:00:00	1	-6.5	1	112	1	301.354	1	4.995	1	0.867	1	1
						2009-01-06T12:00:00	1	-6.5	1	112	1	300.673	1	5.103	1	0.885	1	1
						2009-01-06T13:00:00	1	-6.5	1	112	1	299.602	1	5.163	1	0.927	1	1
						2009-01-06T14:00:00	1	-6.5	1	112	1	298.481	1	5.197	1	0.976	1	1
						2009-01-06T15:00:00	1	-6.5	1	112	1	297.207	1	5.215	1	1.03	1	1
						2009-01-06T16:00:00	1	-6.5	1	112	1	296.427	1	5.24	1	1.072	1	1
						2009-01-06T17:00:00	1	-6.5	1	112	1	296.455	1	5.272	1	1.111	1	1
						2009-01-06T18:00:00	1	-6.5	1	112	1	296.905	1	5.352	1	1.117	1	1
						2009-01-06T19:00:00	1	-6.5	1	112	1	296.839	1	5.432	1	1.115	1	1
						2009-01-06T20:00:00	1	-6.5	1	112	1	296.306	1	5.49	1	1.105	1	1
						2009-01-06T21:00:00	1	-6.5	1	112	1	295.131	1	5.523	1	1.081	1	1
						2009-01-06T22:00:00	1	-6.5	1	112	1	294.807	1	5.548	1	1.038	1	1
						2009-01-06T23:00:00	1	-6.5	1	112	1	294.521	1	5.571	1	0.991	1	1
						2009-01-07T00:00:00	1	-6.5	1	112	1	294.318	1	5.586	1	0.941	1	1
						2009-01-07T01:00:00	1	-6.5	1	112	1	294.582	1	5.595	1	0.894	1	1
						2009-01-07T02:00:00	1	-6.5	1	112	1	295.197	1	5.597	1	0.854	1	1
						2009-01-07T03:00:00	1	-6.5	1	112	1	294.922	1	5.573	1	0.832	1	1
						2009-01-07T04:00:00	1	-6.5	1	112	1	294.131	1	5.543	1	0.844	1	1
						2009-01-07T05:00:00	1	-6.5	1	112	1	294.598	1	5.496	1	0.846	1	1
						2009-01-07T06:00:00	1	-6.5	1	112	1	294.346	1	5.447	1	0.833	1	1
						2009-01-07T07:00:00	1	-6.5	1	112	1	294.384	1	5.369	1	0.822	1	1
						2009-01-07T08:00:00	1	-6.5	1	112	1	294.109	1	5.316	1	0.811	1	1
						2009-01-07T09:00:00	1	-6.5	1	112	1	293.621	1	5.282	1	0.793	1	1
						2009-01-07T10:00:00	1	-6.5	1	112	1	293.802	1	5.261	1	0.764	1	1
						2009-01-07T11:00:00	1	-6.5	1	112	1	293.687	1	5.253	1	0.738	1	1
						2009-01-07T12:00:00	1	-6.5	1	112	1	292.753	1	5.248	1	0.722	1	1
						2009-01-07T13:00:00	1	-6.5	1	112	1	291.517	1	5.239	1	0.717	1	1
						2009-01-07T14:00:00	1	-6.5	1	112	1	290.886	1	5.22	1	0.718	1	1
						2009-01-07T15:00:00	1	-6.5	1	112	1	290.545	1	5.186	1	0.729	1	1
						2009-01-07T16:00:00	1	-6.5	1	112	1	290.144	1	5.156	1	0.73	1	1
						2009-01-07T17:00:00	1	-6.5	1	112	1	290.144	1	5.118	1	0.738	1	1
						2009-01-07T18:00:00	1	-6.5	1	112	1	290.314	1	5.046	1	0.77	1	1
						2009-01-07T19:00:00	1	-6.5	1	112	1	290.71	1	4.903	1	0.812	1	1
						2009-01-07T20:00:00	1	-6.5	1	112	1	291.199	1	4.856	1	0.82	1	1
						2009-01-07T21:00:00	1	-6.5	1	112	1	292.011	1	4.957	1	0.809	1	1
						2009-01-07T22:00:00	1	-6.5	1	112	1	292.577	1	5.011	1	0.792	1	1
						2009-01-07T23:00:00	1	-6.5	1	112	1	293.752	1	5.078	1	0.756	1	1
						2009-01-08T00:00:00	1	-6.5	1	112	1	294.829	1	5.127	1	0.725	1	1
						2009-01-08T01:00:00	1	-6.5	1	112	1	295.697	1	5.154	1	0.719	1	1
						2009-01-08T02:00:00	1	-6.5	1	112	1	296.367	1	5.165	1	0.747	1	1
						2009-01-08T03:00:00	1	-6.5	1	112	1	297.245	1	5.169	1	0.757	1	1
						2009-01-08T04:00:00	1	-6.5	1	112	1	298.712	1	5.207	1	0.747	1	1
						2009-01-08T05:00:00	1	-6.5	1	112	1	299.887	1	5.234	1	0.754	1	1
						2009-01-08T06:00:00	1	-6.5	1	112	1	301.271	1	5.237	1	0.787	1	1
						2009-01-08T07:00:00	1	-6.5	1	112	1	302.227	1	5.201	1	0.852	1	1
						2009-01-08T08:00:00	1	-6.5	1	112	1	301.249	1	5.15	1	0.923	1	1
						2009-01-08T09:00:00	1	-6.5	1	112	1	300.964	1	5.147	1	0.946	1	1
						2009-01-08T10:00:00	1	-6.5	1	112	1	299.827	1	5.147	1	0.973	1	1
						2009-01-08T11:00:00	1	-6.5	1	112	1	298.531	1	5.182	1	0.961	1	1
						2009-01-08T12:00:00	1	-6.5	1	112	1	297.048	1	5.219	1	0.943	1	1
						2009-01-08T13:00:00	1	-6.5	1	112	1	295.274	1	5.248	1	0.934	1	1
						2009-01-08T14:00:00	1	-6.5	1	112	1	293.176	1	5.238	1	0.95	1	1
						2009-01-08T15:00:00	1	-6.5	1	112	1	292.226	1	5.301	1	1.002	1	1
						2009-01-08T16:00:00	1	-6.5	1	112	1	291.627	1	5.332	1	1.008	1	1
						2009-01-08T17:00:00	1	-6.5	1	112	1	290.375	1	5.356	1	1.03	1	1
						2009-01-08T18:00:00	1	-6.5	1	112	1	287.964	1	5.367	1	1.067	1	1
						2009-01-08T19:00:00	1	-6.5	1	112	1	286.552	1	5.444	1	1.094	1	1
						2009-01-08T20:00:00	1	-6.5	1	112	1	286.541	1	5.542	1	1.103	1	1
						2009-01-08T21:00:00	1	-6.5	1	112	1	287.156	1	5.624	1	1.119	1	1
						2009-01-08T22:00:00	1	-6.5	1	112	1	289.134	1	5.672	1	1.162	1	1
						2009-01-08T23:00:00	1	-6.5	1	112	1	291.369	1	5.725	1	1.196	1	1
						2009-01-09T00:00:00	1	-6.5	1	112	1	293.027	1	5.79	1	1.21	1	1
						2009-01-09T01:00:00	1	-6.5	1	112	1	293.994	1	5.911	1	1.244	1	1
						2009-01-09T02:00:00	1	-6.5	1	112	1	294.752	1	6.062	1	1.26	1	1
						2009-01-09T03:00:00	1	-6.5	1	112	1	295.828	1	6.204	1	1.269	1	1
						2009-01-09T04:00:00	1	-6.5	1	112	1	296.548	1	6.287	1	1.281	1	1
						2009-01-09T05:00:00	1	-6.5	1	112	1	296.542	1	6.318	1	1.316	1	1
						2009-01-09T06:00:00	1	-6.5	1	112	1	296.548	1	6.315	1	1.367	1	1
						2009-01-09T07:00:00	1	-6.5	1	112	1	296.603	1	6.291	1	1.429	1	1
						2009-01-09T08:00:00	1	-6.5	1	112	1	295.01	1	6.243	1	1.515	1	1
						2009-01-09T09:00:00	1	-6.5	1	112	1	292.967	1	6.214	1	1.565	1	1
						2009-01-09T10:00:00	1	-6.5	1	112	1	291.88	1	6.231	1	1.535	1	1
						2009-01-09T11:00:00	1	-6.5	1	112	1	290.995	1	6.256	1	1.504	1	1
						2009-01-09T12:00:00	1	-6.5	1	112	1	290.474	1	6.283	1	1.471	1	1
						2009-01-09T13:00:00	1	-6.5	1	112	1	289.946	1	6.292	1	1.468	1	1
						2009-01-09T14:00:00	1	-6.5	1	112	1	289.529	1	6.288	1	1.481	1	1
						2009-01-09T15:00:00	1	-6.5	1	112	1	289.337	1	6.314	1	1.512	1	1
						2009-01-09T16:00:00	1	-6.5	1	112	1	289.71	1	6.328	1	1.479	1	1
						2009-01-09T17:00:00	1	-6.5	1	112	1	290.188	1	6.347	1	1.435	1	1
						2009-01-09T18:00:00	1	-6.5	1	112	1	290.303	1	6.357	1	1.399	1	1
						2009-01-09T19:00:00	1	-6.5	1	112	1	290.194	1	6.358	1	1.369	1	1
						2009-01-09T20:00:00	1	-6.5	1	112	1	290.485	1	6.35	1	1.342	1	1
						2009-01-09T21:00:00	1	-6.5	1	112	1	291.204	1	6.335	1	1.319	1	1
						2009-01-09T22:00:00	1	-6.5	1	112	1	292.484	1	6.325	1	1.281	1	1
						2009-01-09T23:00:00	1	-6.5	1	112	1	293.456	1	6.32	1	1.25	1	1
						2009-01-10T00:00:00	1	-6.5	1	112	1	294.005	1	6.313	1	1.218	1	1
						2009-01-10T01:00:00	1	-6.5	1	112	1	294.439	1	6.303	1	1.183	1	1
						2009-01-10T02:00:00	1	-6.5	1	112	1	294.192	1	6.286	1	1.166	1	1
						2009-01-10T03:00:00	1	-6.5	1	112	1	293.088	1	6.28	1	1.209	1	1
						2009-01-10T04:00:00	1	-6.5	1	112	1	292.572	1	6.221	1	1.242	1	1
						2009-01-10T05:00:00	1	-6.5	1	112	1	292.286	1	6.156	1	1.264	1	1
						2009-01-10T06:00:00	1	-6.5	1	112	1	292.61	1	6.083	1	1.289	1	1
						2009-01-10T07:00:00	1	-6.5	1	112	1	293.994	1	5.946	1	1.345	1	1
						2009-01-10T08:00:00	1	-6.5	1	112	1	296.01	1	5.815	1	1.419	1	1
						2009-01-10T09:00:00	1	-6.5	1	112	1	295.296	1	5.844	1	1.459	1	1
						2009-01-10T10:00:00	1	-6.5	1	112	1	294.011	1	5.894	1	1.484	1	1
						2009-01-10T11:00:00	1	-6.5	1	112	1	293.236	1	5.975	1	1.485	1	1
						2009-01-10T12:00:00	1	-6.5	1	112	1	292.292	1	6.034	1	1.514	1	1
						2009-01-10T13:00:00	1	-6.5	1	112	1	292.066	1	6.078	1	1.569	1	1
						2009-01-10T14:00:00	1	-6.5	1	112	1	292.237	1	6.138	1	1.621	1	1
						2009-01-10T15:00:00	1	-6.5	1	112	1	292.418	1	6.204	1	1.638	1	1
						2009-01-10T16:00:00	1	-6.5	1	112	1	292.846	1	6.264	1	1.623	1	1
						2009-01-10T17:00:00	1	-6.5	1	112	1	293.093	1	6.311	1	1.599	1	1
						2009-01-10T18:00:00	1	-6.5	1	112	1	293.275	1	6.351	1	1.57	1	1
						2009-01-10T19:00:00	1	-6.5	1	112	1	293.774	1	6.391	1	1.526	1	1
						2009-01-10T20:00:00	1	-6.5	1	112	1	294.741	1	6.43	1	1.467	1	1
						2009-01-10T21:00:00	1	-6.5	1	112	1	295.911	1	6.46	1	1.406	1	1
						2009-01-10T22:00:00	1	-6.5	1	112	1	297.696	1	6.481	1	1.339	1	1
						2009-01-10T23:00:00	1	-6.5	1	112	1	299.014	1	6.491	1	1.289	1	1
						2009-01-11T00:00:00	1	-6.5	1	112	1	299.706	1	6.489	1	1.259	1	1
						2009-01-11T01:00:00	1	-6.5	1	112	1	299.788	1	6.476	1	1.242	1	1
						2009-01-11T02:00:00	1	-6.5	1	112	1	299.338	1	6.449	1	1.245	1	1
