Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	time_ISO8601	QF	latitude [degrees_north]	QF	longitude [degrees_east]	QF	mwd [Degree true]	QF	pp1d [s]	QF	swh [m]	QF	QV:ODV:SAMPLE
						2005-09-30T05:00:00	1	-6.5	1	112	1	87.761	1	4.629	1	0.296	1	1
						2005-09-30T06:00:00	1	-6.5	1	112	1	86.306	1	4.607	1	0.287	1	1
						2005-09-30T07:00:00	1	-6.5	1	112	1	84.944	1	4.586	1	0.279	1	1
						2005-09-30T08:00:00	1	-6.5	1	112	1	83.412	1	4.567	1	0.276	1	1
						2005-09-30T09:00:00	1	-6.5	1	112	1	81.808	1	4.55	1	0.273	1	1
						2005-09-30T10:00:00	1	-6.5	1	112	1	79.793	1	4.537	1	0.262	1	1
						2005-09-30T11:00:00	1	-6.5	1	112	1	80.029	1	4.526	1	0.257	1	1
						2005-09-30T12:00:00	1	-6.5	1	112	1	79.595	1	4.516	1	0.256	1	1
						2005-09-30T13:00:00	1	-6.5	1	112	1	79.628	1	4.504	1	0.253	1	1
						2005-09-30T14:00:00	1	-6.5	1	112	1	80.194	1	4.493	1	0.251	1	1
						2005-09-30T15:00:00	1	-6.5	1	112	1	86.943	1	4.484	1	0.262	1	1
						2005-09-30T16:00:00	1	-6.5	1	112	1	104.735	1	4.48	1	0.293	1	1
						2005-09-30T17:00:00	1	-6.5	1	112	1	114.527	1	2.64	1	0.311	1	1
						2005-09-30T18:00:00	1	-6.5	1	112	1	120.447	1	2.617	1	0.323	1	1
						2005-09-30T19:00:00	1	-6.5	1	112	1	125.735	1	2.62	1	0.335	1	1
						2005-09-30T20:00:00	1	-6.5	1	112	1	130.683	1	2.65	1	0.35	1	1
						2005-09-30T21:00:00	1	-6.5	1	112	1	134.757	1	2.681	1	0.367	1	1
						2005-09-30T22:00:00	1	-6.5	1	112	1	139.436	1	2.716	1	0.377	1	1
						2005-09-30T23:00:00	1	-6.5	1	112	1	140.183	1	2.785	1	0.383	1	1
						2005-10-01T00:00:00	1	-6.5	1	112	1	131.413	1	2.682	1	0.364	1	1
						2005-10-01T01:00:00	1	-6.5	1	112	1	131.435	1	2.702	1	0.367	1	1
						2005-10-01T02:00:00	1	-6.5	1	112	1	127.712	1	2.736	1	0.362	1	1
						2005-10-01T03:00:00	1	-6.5	1	112	1	122.034	1	3.219	1	0.351	1	1
						2005-10-01T04:00:00	1	-6.5	1	112	1	116.372	1	4.421	1	0.34	1	1
						2005-10-01T05:00:00	1	-6.5	1	112	1	110.727	1	4.435	1	0.331	1	1
						2005-10-01T06:00:00	1	-6.5	1	112	1	104.697	1	4.461	1	0.324	1	1
						2005-10-01T07:00:00	1	-6.5	1	112	1	97.635	1	4.5	1	0.327	1	1
						2005-10-01T08:00:00	1	-6.5	1	112	1	90.15	1	4.521	1	0.338	1	1
						2005-10-01T09:00:00	1	-6.5	1	112	1	83.599	1	4.538	1	0.354	1	1
						2005-10-01T10:00:00	1	-6.5	1	112	1	76.641	1	2.701	1	0.368	1	1
						2005-10-01T11:00:00	1	-6.5	1	112	1	73.675	1	2.757	1	0.381	1	1
						2005-10-01T12:00:00	1	-6.5	1	112	1	72.121	1	2.884	1	0.392	1	1
						2005-10-01T13:00:00	1	-6.5	1	112	1	71.946	1	2.995	1	0.401	1	1
						2005-10-01T14:00:00	1	-6.5	1	112	1	72.83	1	3.109	1	0.406	1	1
						2005-10-01T15:00:00	1	-6.5	1	112	1	74.241	1	3.216	1	0.404	1	1
						2005-10-01T16:00:00	1	-6.5	1	112	1	76.196	1	3.297	1	0.397	1	1
						2005-10-01T17:00:00	1	-6.5	1	112	1	78.876	1	3.353	1	0.392	1	1
						2005-10-01T18:00:00	1	-6.5	1	112	1	80.897	1	3.411	1	0.385	1	1
						2005-10-01T19:00:00	1	-6.5	1	112	1	82.962	1	3.47	1	0.379	1	1
						2005-10-01T20:00:00	1	-6.5	1	112	1	85.641	1	3.518	1	0.375	1	1
						2005-10-01T21:00:00	1	-6.5	1	112	1	87.437	1	3.563	1	0.37	1	1
						2005-10-01T22:00:00	1	-6.5	1	112	1	89.282	1	3.606	1	0.359	1	1
						2005-10-01T23:00:00	1	-6.5	1	112	1	91.138	1	3.651	1	0.356	1	1
						2005-10-02T00:00:00	1	-6.5	1	112	1	92.687	1	3.699	1	0.353	1	1
						2005-10-02T01:00:00	1	-6.5	1	112	1	93.319	1	3.763	1	0.348	1	1
						2005-10-02T02:00:00	1	-6.5	1	112	1	93.104	1	3.83	1	0.343	1	1
						2005-10-02T03:00:00	1	-6.5	1	112	1	92.231	1	3.885	1	0.337	1	1
						2005-10-02T04:00:00	1	-6.5	1	112	1	91.1	1	3.931	1	0.33	1	1
						2005-10-02T05:00:00	1	-6.5	1	112	1	89.595	1	3.971	1	0.324	1	1
						2005-10-02T06:00:00	1	-6.5	1	112	1	87.311	1	4.006	1	0.324	1	1
						2005-10-02T07:00:00	1	-6.5	1	112	1	84.576	1	4.041	1	0.323	1	1
						2005-10-02T08:00:00	1	-6.5	1	112	1	81.704	1	5.1	1	0.325	1	1
						2005-10-02T09:00:00	1	-6.5	1	112	1	77.141	1	5.107	1	0.334	1	1
						2005-10-02T10:00:00	1	-6.5	1	112	1	71.699	1	5.108	1	0.338	1	1
						2005-10-02T11:00:00	1	-6.5	1	112	1	68.387	1	5.112	1	0.358	1	1
						2005-10-02T12:00:00	1	-6.5	1	112	1	66.871	1	5.112	1	0.378	1	1
						2005-10-02T13:00:00	1	-6.5	1	112	1	67.931	1	2.757	1	0.39	1	1
						2005-10-02T14:00:00	1	-6.5	1	112	1	70.397	1	2.992	1	0.397	1	1
						2005-10-02T15:00:00	1	-6.5	1	112	1	74.098	1	3.16	1	0.406	1	1
						2005-10-02T16:00:00	1	-6.5	1	112	1	78.426	1	3.243	1	0.415	1	1
						2005-10-02T17:00:00	1	-6.5	1	112	1	83.835	1	3.315	1	0.431	1	1
						2005-10-02T18:00:00	1	-6.5	1	112	1	89.562	1	3.409	1	0.449	1	1
						2005-10-02T19:00:00	1	-6.5	1	112	1	94.801	1	3.452	1	0.464	1	1
						2005-10-02T20:00:00	1	-6.5	1	112	1	98.557	1	3.516	1	0.472	1	1
						2005-10-02T21:00:00	1	-6.5	1	112	1	100.315	1	3.6	1	0.471	1	1
						2005-10-02T22:00:00	1	-6.5	1	112	1	100.436	1	3.71	1	0.459	1	1
						2005-10-02T23:00:00	1	-6.5	1	112	1	98.876	1	3.887	1	0.449	1	1
						2005-10-03T00:00:00	1	-6.5	1	112	1	96.926	1	4.01	1	0.44	1	1
						2005-10-03T01:00:00	1	-6.5	1	112	1	95.076	1	4.106	1	0.431	1	1
						2005-10-03T02:00:00	1	-6.5	1	112	1	93.242	1	4.181	1	0.423	1	1
						2005-10-03T03:00:00	1	-6.5	1	112	1	91.495	1	4.25	1	0.416	1	1
						2005-10-03T04:00:00	1	-6.5	1	112	1	89.777	1	4.316	1	0.41	1	1
						2005-10-03T05:00:00	1	-6.5	1	112	1	87.476	1	4.382	1	0.408	1	1
						2005-10-03T06:00:00	1	-6.5	1	112	1	85.164	1	4.451	1	0.411	1	1
						2005-10-03T07:00:00	1	-6.5	1	112	1	83.434	1	4.525	1	0.416	1	1
						2005-10-03T08:00:00	1	-6.5	1	112	1	82.171	1	4.593	1	0.422	1	1
						2005-10-03T09:00:00	1	-6.5	1	112	1	80.639	1	4.663	1	0.433	1	1
						2005-10-03T10:00:00	1	-6.5	1	112	1	77.838	1	4.733	1	0.444	1	1
						2005-10-03T11:00:00	1	-6.5	1	112	1	76.163	1	4.807	1	0.464	1	1
						2005-10-03T12:00:00	1	-6.5	1	112	1	74.724	1	4.879	1	0.491	1	1
						2005-10-03T13:00:00	1	-6.5	1	112	1	74.269	1	4.94	1	0.522	1	1
						2005-10-03T14:00:00	1	-6.5	1	112	1	75.098	1	4.951	1	0.55	1	1
						2005-10-03T15:00:00	1	-6.5	1	112	1	76.729	1	4.318	1	0.81	1	1
						2005-10-03T16:00:00	1	-6.5	1	112	1	78.019	1	4.682	1	0.802	1	1
						2005-10-03T17:00:00	1	-6.5	1	112	1	79.139	1	4.912	1	0.78	1	1
						2005-10-03T18:00:00	1	-6.5	1	112	1	80.315	1	5.008	1	0.756	1	1
						2005-10-03T19:00:00	1	-6.5	1	112	1	81.215	1	5.054	1	0.73	1	1
						2005-10-03T20:00:00	1	-6.5	1	112	1	81.759	1	5.084	1	0.704	1	1
						2005-10-03T21:00:00	1	-6.5	1	112	1	82.055	1	5.105	1	0.679	1	1
						2005-10-03T22:00:00	1	-6.5	1	112	1	83.214	1	5.118	1	0.659	1	1
						2005-10-03T23:00:00	1	-6.5	1	112	1	83.324	1	5.131	1	0.638	1	1
						2005-10-04T00:00:00	1	-6.5	1	112	1	83.143	1	5.141	1	0.618	1	1
						2005-10-04T01:00:00	1	-6.5	1	112	1	82.962	1	5.15	1	0.601	1	1
						2005-10-04T02:00:00	1	-6.5	1	112	1	82.66	1	5.157	1	0.584	1	1
						2005-10-04T03:00:00	1	-6.5	1	112	1	82.264	1	5.165	1	0.57	1	1
						2005-10-04T04:00:00	1	-6.5	1	112	1	81.792	1	5.173	1	0.557	1	1
						2005-10-04T05:00:00	1	-6.5	1	112	1	81.149	1	5.182	1	0.546	1	1
						2005-10-04T06:00:00	1	-6.5	1	112	1	80.084	1	5.193	1	0.54	1	1
						2005-10-04T07:00:00	1	-6.5	1	112	1	79.222	1	5.204	1	0.534	1	1
						2005-10-04T08:00:00	1	-6.5	1	112	1	78.832	1	5.216	1	0.525	1	1
						2005-10-04T09:00:00	1	-6.5	1	112	1	78.766	1	5.227	1	0.513	1	1
						2005-10-04T10:00:00	1	-6.5	1	112	1	78.338	1	5.232	1	0.498	1	1
						2005-10-04T11:00:00	1	-6.5	1	112	1	77.854	1	5.239	1	0.493	1	1
						2005-10-04T12:00:00	1	-6.5	1	112	1	77.585	1	5.244	1	0.487	1	1
						2005-10-04T13:00:00	1	-6.5	1	112	1	77.657	1	5.248	1	0.48	1	1
						2005-10-04T14:00:00	1	-6.5	1	112	1	78.14	1	5.25	1	0.474	1	1
						2005-10-04T15:00:00	1	-6.5	1	112	1	79.002	1	5.25	1	0.47	1	1
						2005-10-04T16:00:00	1	-6.5	1	112	1	81.166	1	5.248	1	0.474	1	1
						2005-10-04T17:00:00	1	-6.5	1	112	1	83.148	1	5.24	1	0.479	1	1
						2005-10-04T18:00:00	1	-6.5	1	112	1	83.879	1	5.223	1	0.479	1	1
						2005-10-04T19:00:00	1	-6.5	1	112	1	84.109	1	5.192	1	0.477	1	1
						2005-10-04T20:00:00	1	-6.5	1	112	1	84.334	1	5.15	1	0.477	1	1
						2005-10-04T21:00:00	1	-6.5	1	112	1	84.571	1	5.106	1	0.477	1	1
						2005-10-04T22:00:00	1	-6.5	1	112	1	85.306	1	5.064	1	0.474	1	1
						2005-10-04T23:00:00	1	-6.5	1	112	1	85.636	1	5.041	1	0.474	1	1
						2005-10-05T00:00:00	1	-6.5	1	112	1	86.059	1	5.03	1	0.473	1	1
						2005-10-05T01:00:00	1	-6.5	1	112	1	85.828	1	5.028	1	0.469	1	1
						2005-10-05T02:00:00	1	-6.5	1	112	1	85.647	1	5.032	1	0.464	1	1
						2005-10-05T03:00:00	1	-6.5	1	112	1	85.323	1	5.038	1	0.459	1	1
						2005-10-05T04:00:00	1	-6.5	1	112	1	84.774	1	5.047	1	0.453	1	1
						2005-10-05T05:00:00	1	-6.5	1	112	1	84.164	1	5.055	1	0.446	1	1
						2005-10-05T06:00:00	1	-6.5	1	112	1	83.346	1	5.064	1	0.44	1	1
						2005-10-05T07:00:00	1	-6.5	1	112	1	82.012	1	5.071	1	0.437	1	1
						2005-10-05T08:00:00	1	-6.5	1	112	1	81.199	1	5.077	1	0.431	1	1
						2005-10-05T09:00:00	1	-6.5	1	112	1	80.814	1	5.081	1	0.423	1	1
						2005-10-05T10:00:00	1	-6.5	1	112	1	78.541	1	5.086	1	0.416	1	1
						2005-10-05T11:00:00	1	-6.5	1	112	1	78.157	1	5.085	1	0.41	1	1
						2005-10-05T12:00:00	1	-6.5	1	112	1	78.041	1	5.083	1	0.404	1	1
						2005-10-05T13:00:00	1	-6.5	1	112	1	78.08	1	5.079	1	0.397	1	1
						2005-10-05T14:00:00	1	-6.5	1	112	1	78.266	1	5.073	1	0.39	1	1
						2005-10-05T15:00:00	1	-6.5	1	112	1	78.519	1	5.063	1	0.383	1	1
						2005-10-05T16:00:00	1	-6.5	1	112	1	79.87	1	5.052	1	0.385	1	1
						2005-10-05T17:00:00	1	-6.5	1	112	1	82.846	1	5.039	1	0.388	1	1
						2005-10-05T18:00:00	1	-6.5	1	112	1	83.725	1	5.024	1	0.383	1	1
						2005-10-05T19:00:00	1	-6.5	1	112	1	84.56	1	5.01	1	0.378	1	1
						2005-10-05T20:00:00	1	-6.5	1	112	1	85.482	1	4.996	1	0.374	1	1
						2005-10-05T21:00:00	1	-6.5	1	112	1	86.366	1	4.985	1	0.369	1	1
						2005-10-05T22:00:00	1	-6.5	1	112	1	87.668	1	4.975	1	0.359	1	1
						2005-10-05T23:00:00	1	-6.5	1	112	1	88.92	1	4.972	1	0.358	1	1
						2005-10-06T00:00:00	1	-6.5	1	112	1	89.859	1	4.972	1	0.356	1	1
						2005-10-06T01:00:00	1	-6.5	1	112	1	91.287	1	4.976	1	0.355	1	1
						2005-10-06T02:00:00	1	-6.5	1	112	1	91.166	1	4.983	1	0.351	1	1
						2005-10-06T03:00:00	1	-6.5	1	112	1	90.37	1	4.993	1	0.348	1	1
						2005-10-06T04:00:00	1	-6.5	1	112	1	89.046	1	5.005	1	0.341	1	1
						2005-10-06T05:00:00	1	-6.5	1	112	1	85.784	1	5.018	1	0.345	1	1
						2005-10-06T06:00:00	1	-6.5	1	112	1	81.386	1	5.032	1	0.35	1	1
						2005-10-06T07:00:00	1	-6.5	1	112	1	78.327	1	5.046	1	0.351	1	1
						2005-10-06T08:00:00	1	-6.5	1	112	1	76.839	1	5.06	1	0.348	1	1
						2005-10-06T09:00:00	1	-6.5	1	112	1	76.465	1	5.073	1	0.343	1	1
						2005-10-06T10:00:00	1	-6.5	1	112	1	75.208	1	5.085	1	0.332	1	1
						2005-10-06T11:00:00	1	-6.5	1	112	1	75.175	1	5.095	1	0.33	1	1
						2005-10-06T12:00:00	1	-6.5	1	112	1	74.417	1	5.105	1	0.33	1	1
						2005-10-06T13:00:00	1	-6.5	1	112	1	74.565	1	5.115	1	0.326	1	1
						2005-10-06T14:00:00	1	-6.5	1	112	1	75.295	1	5.123	1	0.323	1	1
						2005-10-06T15:00:00	1	-6.5	1	112	1	76.031	1	5.131	1	0.318	1	1
						2005-10-06T16:00:00	1	-6.5	1	112	1	78.008	1	5.138	1	0.32	1	1
						2005-10-06T17:00:00	1	-6.5	1	112	1	82.539	1	5.144	1	0.325	1	1
						2005-10-06T18:00:00	1	-6.5	1	112	1	86.756	1	5.149	1	0.328	1	1
						2005-10-06T19:00:00	1	-6.5	1	112	1	92.423	1	5.154	1	0.335	1	1
						2005-10-06T20:00:00	1	-6.5	1	112	1	95.01	1	5.159	1	0.334	1	1
						2005-10-06T21:00:00	1	-6.5	1	112	1	97.756	1	5.161	1	0.334	1	1
						2005-10-06T22:00:00	1	-6.5	1	112	1	108.525	1	5.158	1	0.341	1	1
						2005-10-06T23:00:00	1	-6.5	1	112	1	112.835	1	5.157	1	0.347	1	1
						2005-10-07T00:00:00	1	-6.5	1	112	1	117.223	1	5.154	1	0.352	1	1
						2005-10-07T01:00:00	1	-6.5	1	112	1	121.6	1	5.148	1	0.358	1	1
						2005-10-07T02:00:00	1	-6.5	1	112	1	122.665	1	5.139	1	0.359	1	1
						2005-10-07T03:00:00	1	-6.5	1	112	1	118.684	1	5.127	1	0.349	1	1
						2005-10-07T04:00:00	1	-6.5	1	112	1	113.604	1	5.114	1	0.34	1	1
						2005-10-07T05:00:00	1	-6.5	1	112	1	107.899	1	5.101	1	0.333	1	1
						2005-10-07T06:00:00	1	-6.5	1	112	1	101.786	1	5.09	1	0.328	1	1
						2005-10-07T07:00:00	1	-6.5	1	112	1	96.608	1	5.082	1	0.324	1	1
						2005-10-07T08:00:00	1	-6.5	1	112	1	93.099	1	5.078	1	0.319	1	1
						2005-10-07T09:00:00	1	-6.5	1	112	1	91.534	1	5.076	1	0.311	1	1
						2005-10-07T10:00:00	1	-6.5	1	112	1	89.793	1	5.08	1	0.295	1	1
						2005-10-07T11:00:00	1	-6.5	1	112	1	89.475	1	5.081	1	0.289	1	1
						2005-10-07T12:00:00	1	-6.5	1	112	1	94.082	1	5.082	1	0.295	1	1
						2005-10-07T13:00:00	1	-6.5	1	112	1	103.621	1	5.084	1	0.318	1	1
						2005-10-07T14:00:00	1	-6.5	1	112	1	120.09	1	5.087	1	0.364	1	1
						2005-10-07T15:00:00	1	-6.5	1	112	1	135.433	1	2.841	1	0.411	1	1
						2005-10-07T16:00:00	1	-6.5	1	112	1	144.39	1	2.872	1	0.441	1	1
						2005-10-07T17:00:00	1	-6.5	1	112	1	148.486	1	2.958	1	0.452	1	1
						2005-10-07T18:00:00	1	-6.5	1	112	1	150.496	1	3.003	1	0.449	1	1
						2005-10-07T19:00:00	1	-6.5	1	112	1	151.776	1	3.074	1	0.442	1	1
						2005-10-07T20:00:00	1	-6.5	1	112	1	152.907	1	3.163	1	0.438	1	1
						2005-10-07T21:00:00	1	-6.5	1	112	1	153.39	1	3.194	1	0.43	1	1
						2005-10-07T22:00:00	1	-6.5	1	112	1	152.649	1	3.22	1	0.405	1	1
						2005-10-07T23:00:00	1	-6.5	1	112	1	150.557	1	3.236	1	0.385	1	1
						2005-10-08T00:00:00	1	-6.5	1	112	1	147.52	1	3.247	1	0.366	1	1
						2005-10-08T01:00:00	1	-6.5	1	112	1	143.148	1	3.258	1	0.347	1	1
						2005-10-08T02:00:00	1	-6.5	1	112	1	137.932	1	3.268	1	0.329	1	1
						2005-10-08T03:00:00	1	-6.5	1	112	1	132.127	1	3.286	1	0.313	1	1
						2005-10-08T04:00:00	1	-6.5	1	112	1	125.526	1	3.31	1	0.302	1	1
						2005-10-08T05:00:00	1	-6.5	1	112	1	112.951	1	3.342	1	0.302	1	1
						2005-10-08T06:00:00	1	-6.5	1	112	1	98.371	1	4.997	1	0.312	1	1
						2005-10-08T07:00:00	1	-6.5	1	112	1	85.136	1	4.998	1	0.325	1	1
						2005-10-08T08:00:00	1	-6.5	1	112	1	74.993	1	2.662	1	0.342	1	1
						2005-10-08T09:00:00	1	-6.5	1	112	1	69.365	1	2.652	1	0.356	1	1
						2005-10-08T10:00:00	1	-6.5	1	112	1	64.137	1	2.7	1	0.365	1	1
						2005-10-08T11:00:00	1	-6.5	1	112	1	62.544	1	2.763	1	0.382	1	1
						2005-10-08T12:00:00	1	-6.5	1	112	1	63.461	1	2.952	1	0.402	1	1
						2005-10-08T13:00:00	1	-6.5	1	112	1	66.575	1	3.116	1	0.419	1	1
						2005-10-08T14:00:00	1	-6.5	1	112	1	70.65	1	3.266	1	0.434	1	1
						2005-10-08T15:00:00	1	-6.5	1	112	1	74.818	1	3.415	1	0.444	1	1
						2005-10-08T16:00:00	1	-6.5	1	112	1	78.448	1	3.52	1	0.448	1	1
						2005-10-08T17:00:00	1	-6.5	1	112	1	81.512	1	3.61	1	0.448	1	1
						2005-10-08T18:00:00	1	-6.5	1	112	1	83.511	1	3.727	1	0.443	1	1
						2005-10-08T19:00:00	1	-6.5	1	112	1	84.691	1	3.861	1	0.437	1	1
						2005-10-08T20:00:00	1	-6.5	1	112	1	85.488	1	3.93	1	0.43	1	1
						2005-10-08T21:00:00	1	-6.5	1	112	1	86.064	1	3.971	1	0.423	1	1
						2005-10-08T22:00:00	1	-6.5	1	112	1	88.222	1	4.	1	0.414	1	1
						2005-10-08T23:00:00	1	-6.5	1	112	1	88.903	1	4.022	1	0.409	1	1
						2005-10-09T00:00:00	1	-6.5	1	112	1	89.848	1	4.041	1	0.403	1	1
						2005-10-09T01:00:00	1	-6.5	1	112	1	90.414	1	4.057	1	0.396	1	1
						2005-10-09T02:00:00	1	-6.5	1	112	1	90.084	1	4.071	1	0.387	1	1
						2005-10-09T03:00:00	1	-6.5	1	112	1	89.085	1	4.082	1	0.378	1	1
						2005-10-09T04:00:00	1	-6.5	1	112	1	87.783	1	4.09	1	0.366	1	1
						2005-10-09T05:00:00	1	-6.5	1	112	1	85.323	1	4.095	1	0.362	1	1
						2005-10-09T06:00:00	1	-6.5	1	112	1	81.248	1	4.098	1	0.364	1	1
						2005-10-09T07:00:00	1	-6.5	1	112	1	77.58	1	4.099	1	0.366	1	1
						2005-10-09T08:00:00	1	-6.5	1	112	1	76.075	1	4.098	1	0.362	1	1
						2005-10-09T09:00:00	1	-6.5	1	112	1	75.576	1	4.095	1	0.354	1	1
						2005-10-09T10:00:00	1	-6.5	1	112	1	73.923	1	4.09	1	0.343	1	1
						2005-10-09T11:00:00	1	-6.5	1	112	1	73.621	1	4.084	1	0.341	1	1
						2005-10-09T12:00:00	1	-6.5	1	112	1	73.945	1	4.078	1	0.338	1	1
						2005-10-09T13:00:00	1	-6.5	1	112	1	75.054	1	4.071	1	0.334	1	1
						2005-10-09T14:00:00	1	-6.5	1	112	1	76.619	1	4.064	1	0.335	1	1
						2005-10-09T15:00:00	1	-6.5	1	112	1	79.793	1	4.129	1	0.35	1	1
						2005-10-09T16:00:00	1	-6.5	1	112	1	83.33	1	4.118	1	0.356	1	1
						2005-10-09T17:00:00	1	-6.5	1	112	1	88.667	1	4.097	1	0.365	1	1
						2005-10-09T18:00:00	1	-6.5	1	112	1	94.845	1	4.057	1	0.378	1	1
						2005-10-09T19:00:00	1	-6.5	1	112	1	101.144	1	3.98	1	0.391	1	1
						2005-10-09T20:00:00	1	-6.5	1	112	1	107.558	1	2.707	1	0.404	1	1
						2005-10-09T21:00:00	1	-6.5	1	112	1	112.973	1	2.72	1	0.417	1	1
						2005-10-09T22:00:00	1	-6.5	1	112	1	118.261	1	3.524	1	0.425	1	1
						2005-10-09T23:00:00	1	-6.5	1	112	1	120.029	1	3.565	1	0.433	1	1
						2005-10-10T00:00:00	1	-6.5	1	112	1	120.007	1	3.636	1	0.438	1	1
						2005-10-10T01:00:00	1	-6.5	1	112	1	117.97	1	3.777	1	0.438	1	1
						2005-10-10T02:00:00	1	-6.5	1	112	1	113.269	1	3.918	1	0.434	1	1
						2005-10-10T03:00:00	1	-6.5	1	112	1	107.635	1	4.303	1	0.48	1	1
						2005-10-10T04:00:00	1	-6.5	1	112	1	101.243	1	4.483	1	0.476	1	1
						2005-10-10T05:00:00	1	-6.5	1	112	1	96.009	1	4.621	1	0.473	1	1
						2005-10-10T06:00:00	1	-6.5	1	112	1	91.951	1	4.735	1	0.47	1	1
						2005-10-10T07:00:00	1	-6.5	1	112	1	88.387	1	4.838	1	0.472	1	1
						2005-10-10T08:00:00	1	-6.5	1	112	1	85.29	1	4.936	1	0.474	1	1
						2005-10-10T09:00:00	1	-6.5	1	112	1	82.11	1	5.005	1	0.482	1	1
						2005-10-10T10:00:00	1	-6.5	1	112	1	78.75	1	5.069	1	0.5	1	1
						2005-10-10T11:00:00	1	-6.5	1	112	1	77.58	1	5.116	1	0.522	1	1
						2005-10-10T12:00:00	1	-6.5	1	112	1	77.206	1	5.161	1	0.547	1	1
						2005-10-10T13:00:00	1	-6.5	1	112	1	77.811	1	5.193	1	0.583	1	1
						2005-10-10T14:00:00	1	-6.5	1	112	1	79.167	1	5.191	1	0.626	1	1
						2005-10-10T15:00:00	1	-6.5	1	112	1	81.462	1	5.087	1	0.665	1	1
						2005-10-10T16:00:00	1	-6.5	1	112	1	84.461	1	4.048	1	0.691	1	1
						2005-10-10T17:00:00	1	-6.5	1	112	1	87.168	1	4.271	1	0.701	1	1
						2005-10-10T18:00:00	1	-6.5	1	112	1	88.942	1	4.468	1	0.694	1	1
						2005-10-10T19:00:00	1	-6.5	1	112	1	89.595	1	4.618	1	0.678	1	1
						2005-10-10T20:00:00	1	-6.5	1	112	1	89.496	1	4.744	1	0.659	1	1
						2005-10-10T21:00:00	1	-6.5	1	112	1	88.722	1	4.859	1	0.64	1	1
						2005-10-10T22:00:00	1	-6.5	1	112	1	86.992	1	4.957	1	0.616	1	1
						2005-10-10T23:00:00	1	-6.5	1	112	1	85.521	1	5.009	1	0.599	1	1
						2005-10-11T00:00:00	1	-6.5	1	112	1	84.334	1	5.047	1	0.585	1	1
						2005-10-11T01:00:00	1	-6.5	1	112	1	83.56	1	5.078	1	0.573	1	1
						2005-10-11T02:00:00	1	-6.5	1	112	1	83.011	1	5.102	1	0.562	1	1
						2005-10-11T03:00:00	1	-6.5	1	112	1	82.456	1	5.12	1	0.552	1	1
						2005-10-11T04:00:00	1	-6.5	1	112	1	81.946	1	5.134	1	0.542	1	1
						2005-10-11T05:00:00	1	-6.5	1	112	1	81.38	1	5.143	1	0.532	1	1
						2005-10-11T06:00:00	1	-6.5	1	112	1	80.732	1	5.148	1	0.523	1	1
						2005-10-11T07:00:00	1	-6.5	1	112	1	80.095	1	5.149	1	0.515	1	1
						2005-10-11T08:00:00	1	-6.5	1	112	1	79.414	1	5.147	1	0.507	1	1
						2005-10-11T09:00:00	1	-6.5	1	112	1	78.59	1	5.143	1	0.501	1	1
						2005-10-11T10:00:00	1	-6.5	1	112	1	77.778	1	5.138	1	0.488	1	1
						2005-10-11T11:00:00	1	-6.5	1	112	1	77.487	1	5.132	1	0.481	1	1
						2005-10-11T12:00:00	1	-6.5	1	112	1	77.278	1	5.126	1	0.475	1	1
						2005-10-11T13:00:00	1	-6.5	1	112	1	76.888	1	5.119	1	0.472	1	1
						2005-10-11T14:00:00	1	-6.5	1	112	1	76.954	1	5.114	1	0.468	1	1
						2005-10-11T15:00:00	1	-6.5	1	112	1	78.459	1	5.109	1	0.468	1	1
						2005-10-11T16:00:00	1	-6.5	1	112	1	81.781	1	5.105	1	0.477	1	1
						2005-10-11T17:00:00	1	-6.5	1	112	1	83.269	1	5.101	1	0.479	1	1
						2005-10-11T18:00:00	1	-6.5	1	112	1	83.472	1	5.095	1	0.475	1	1
						2005-10-11T19:00:00	1	-6.5	1	112	1	83.143	1	5.086	1	0.468	1	1
						2005-10-11T20:00:00	1	-6.5	1	112	1	83.082	1	5.074	1	0.464	1	1
						2005-10-11T21:00:00	1	-6.5	1	112	1	83.813	1	5.06	1	0.464	1	1
						2005-10-11T22:00:00	1	-6.5	1	112	1	84.785	1	5.044	1	0.458	1	1
						2005-10-11T23:00:00	1	-6.5	1	112	1	84.351	1	5.039	1	0.454	1	1
						2005-10-12T00:00:00	1	-6.5	1	112	1	84.406	1	5.039	1	0.451	1	1
						2005-10-12T01:00:00	1	-6.5	1	112	1	84.422	1	5.045	1	0.448	1	1
						2005-10-12T02:00:00	1	-6.5	1	112	1	84.291	1	5.055	1	0.443	1	1
						2005-10-12T03:00:00	1	-6.5	1	112	1	83.895	1	5.067	1	0.438	1	1
						2005-10-12T04:00:00	1	-6.5	1	112	1	83.45	1	5.08	1	0.432	1	1
						2005-10-12T05:00:00	1	-6.5	1	112	1	82.923	1	5.092	1	0.427	1	1
						2005-10-12T06:00:00	1	-6.5	1	112	1	81.863	1	5.101	1	0.424	1	1
						2005-10-12T07:00:00	1	-6.5	1	112	1	80.913	1	5.108	1	0.42	1	1
						2005-10-12T08:00:00	1	-6.5	1	112	1	80.057	1	5.112	1	0.417	1	1
						2005-10-12T09:00:00	1	-6.5	1	112	1	79.606	1	5.114	1	0.413	1	1
						2005-10-12T10:00:00	1	-6.5	1	112	1	78.519	1	5.116	1	0.404	1	1
